tempo,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,genre
83.35433467741936,0.03231153023491879,0.0400037193128851,0.063039556,0.03914294,918.6809999781142,723.1273565612183,1437.0351043764235,438.55292113713693,1602.5332846940255,1512.530063883034,-332.2246,85.39549,128.08928,31.068365,28.80515,34.43431,41.830193,17.428276,31.214472,15.147636,23.334787,12.667417,5.784112,13.670374,9.001364,12.186754,-3.8817174,13.573958,3.731323,9.786733,-0.8742291,9.526457,-0.43919006,9.0887165,1.485128,9.607856,0.35860682,0.30961332,0.3067319,0.28976017,0.26552364,0.2490389,0.29491714,0.26135418,0.3993675,0.35662228,0.44843337,0.32216963,0.55110955,0.32385263,0.45808882,0.30948532,0.39514157,0.31004035,0.39415783,0.3365941,0.39733514,0.2834633,0.42221317,0.3259405,blues
143.5546875,0.02169698315448569,0.010838293447427707,0.06586,0.042473443,570.3499042411772,323.95543161972716,995.5058534728203,291.04050844120565,929.3001037739269,707.08712896986,-350.35263,51.5437,169.53174,24.951685,31.771347,17.795692,16.71844,14.611664,28.658941,13.71924,19.24618,8.286599,7.845076,6.372223,10.037885,6.0529,4.7406454,6.3769264,2.9217067,6.055874,3.900229,6.8240967,1.8129543,6.5081186,-5.969145,5.9564676,0.41528466,0.25665116,0.1887514,0.12372753,0.23855866,0.27685243,0.3346843,0.31799433,0.37628302,0.3529253,0.38567984,0.29871127,0.52199435,0.31566045,0.29904234,0.19497271,0.33445933,0.32295954,0.39798132,0.30767936,0.44052362,0.27187413,0.5990954,0.3643477,blues
103.359375,0.05087905730375097,0.05005440551060005,0.14094436,0.07325359,1239.6334480091227,725.8432901099892,1660.2697042703307,482.64633106095243,2519.268189892691,1680.7798357229835,-206.24908,82.47496,126.61618,33.27296,10.596903,27.626764,43.210163,15.040853,12.49674,15.1739,19.42537,16.073608,0.35838872,11.678516,12.735203,8.760778,-4.57919,8.600637,4.0611596,7.75235,-4.404285,9.718741,3.6691213,7.6905046,-1.455245,8.617135,0.35220963,0.33217582,0.40070227,0.31961107,0.33769998,0.27894193,0.2901656,0.26343194,0.3751686,0.330678,0.3402841,0.3236848,0.36027086,0.29415968,0.39002055,0.30457586,0.4366843,0.2810256,0.4920524,0.36556897,0.37700552,0.2811567,0.3679244,0.2778208,blues
135.99917763157896,0.05714703270011601,0.03645161508285679,0.18699834,0.04647101,1388.6328938873341,713.724800497489,1773.0364548714986,405.8965284900367,2754.9426864305397,1469.8463932189795,-130.57875,48.008705,139.96141,30.943388,-1.282277,23.143482,39.30623,13.141374,-6.344084,15.924735,19.768291,12.071573,-11.21256,10.4720125,27.240305,11.232258,-16.548758,10.244636,7.028904,10.04469,-1.1964594,8.438641,1.6060346,12.145156,-6.6385465,7.9533143,0.3598249,0.28594002,0.41093466,0.30245376,0.3363896,0.26627588,0.30284607,0.252867,0.312141,0.2774412,0.31414303,0.26736075,0.42810252,0.3405916,0.33671176,0.2822672,0.34427476,0.30522108,0.36932492,0.30959612,0.48532587,0.33112782,0.43954155,0.327677,blues
123.046875,0.04829301708720031,0.035580615216666854,0.051363207,0.029252235,1132.1718112407832,564.8807885510225,1582.7004629114099,388.9513805091358,2065.0724831424013,1318.3066035825523,-314.57837,72.631096,139.9112,26.077694,11.90393,23.002731,30.14179,22.11793,-7.542427,16.261333,14.91705,14.647086,-2.7015824,13.209418,6.727816,10.730124,-6.366219,11.585606,2.8079293,9.285119,-11.728743,11.826162,2.0779727,12.143188,-11.439269,9.236011,0.18419553,0.21449135,0.21300925,0.29922453,0.17026508,0.20342678,0.35520494,0.29761198,0.5361843,0.36419255,0.30067453,0.24025188,0.26557013,0.3416486,0.20977065,0.241209,0.30742952,0.38145915,0.14081477,0.21585856,0.1653875,0.19955532,0.27872446,0.32863778,blues
117.45383522727273,0.04461485825116009,0.027613426139476517,0.19822708,0.054331683,1236.310511771213,650.2078160590753,1601.9787176890159,543.7130222384758,2603.544117513776,1577.0113793291605,-148.64699,64.438576,145.77013,37.008404,-9.366609,15.677316,48.437965,12.656263,10.546017,14.840753,18.008686,12.771279,-2.6387384,12.218885,16.953346,8.752603,-11.500735,9.627001,8.72578,12.5517,-8.186318,8.140032,3.2097275,10.169034,-0.6816339,8.354846,0.48079234,0.32386845,0.44942164,0.31481877,0.421123,0.3295807,0.30837926,0.25971675,0.29962993,0.28075773,0.283711,0.2748046,0.35187635,0.29508364,0.39552045,0.3172312,0.36648822,0.28774893,0.36069712,0.31811246,0.35019484,0.2885669,0.43426278,0.3078298,blues
123.046875,0.12843231885634185,0.049316772447832585,0.12535533,0.041288115,2310.352908011414,437.44866695404835,2206.40915366028,249.52717786903813,4829.0914230169665,786.3703609945462,-90.67999,50.876827,100.10962,17.282534,-23.938423,21.230593,52.602547,10.977543,-20.937443,10.469189,31.501324,7.833289,-11.228661,10.648152,20.089375,8.8066845,-10.90247,7.0641694,17.561745,7.105904,-14.096043,8.2912445,12.994767,7.7138915,-11.434561,7.814462,0.46992558,0.28941754,0.34217554,0.2321475,0.36583784,0.2565674,0.38547033,0.24738672,0.44604388,0.27102923,0.44297892,0.28388283,0.4460571,0.2261436,0.6512311,0.337255,0.462516,0.2649785,0.46102473,0.28776112,0.44765237,0.28302765,0.39737776,0.23852213,blues
92.28515625,0.07476858565351895,0.04088709637978061,0.1049854,0.07312995,1538.5123663814206,474.6007706255195,1703.4818100127725,323.04646188425454,3174.357190762761,1018.6789945465274,-177.25548,98.48246,136.2347,23.374886,-26.89329,40.321293,36.36897,15.477312,-18.752977,15.713622,20.8976,10.3916025,-1.7674743,10.53172,3.0104692,11.23407,-5.596907,8.41208,5.6413455,8.733472,-8.101526,8.756714,5.6564813,8.938232,-10.778819,7.8821907,0.37288404,0.3327904,0.2551505,0.19321996,0.31601784,0.27366748,0.42462233,0.29950023,0.42012352,0.3024176,0.43871543,0.3162735,0.34108102,0.23916116,0.43824983,0.33648404,0.3161094,0.26401573,0.33151686,0.2774225,0.44395208,0.3169552,0.344341,0.2400592,blues
95.703125,0.0982227015661253,0.02077002111003926,0.036233008,0.014866631,1505.357460481124,210.7859882132543,1559.2288945546316,209.20175219898567,2717.238763866734,546.8217260400228,-268.21857,42.33126,135.68166,13.744141,-34.056377,15.211519,25.616009,13.015924,-12.971723,8.440928,17.903263,8.634934,-9.99086,10.71771,5.634088,8.114293,-14.143673,8.684955,7.493185,13.3123045,-3.9764395,10.330037,8.258308,8.950723,-1.333601,12.439546,0.12448593,0.12214697,0.2979746,0.29908806,0.41114217,0.3503809,0.20596333,0.20497796,0.3399755,0.36480358,0.15979332,0.1327046,0.33692724,0.36078677,0.19643399,0.24056606,0.17463091,0.20905474,0.32131806,0.3326932,0.14651537,0.11885064,0.31316668,0.36791712,classical
117.45383522727273,0.08776562802107502,0.025093409289414628,0.030609844,0.012691446,1361.006486221469,248.97208790718926,1441.7399507883874,180.79780981758694,2389.011462713892,609.1851611354297,-324.09125,31.292063,133.56267,18.298553,-25.030157,13.665362,24.55361,12.320462,-11.93992,11.401832,17.658503,11.804442,-5.5186734,11.077492,1.7168901,9.06805,-10.575926,8.758182,-0.86057466,9.071019,-7.80522,9.917854,3.529762,10.846592,5.0546646,13.889363,0.16392995,0.1813459,0.24087307,0.29870117,0.38838467,0.37770075,0.15326975,0.1934519,0.14749505,0.25320363,0.1180712,0.18148643,0.25473464,0.3325325,0.16138995,0.22306103,0.090703905,0.12135734,0.17595631,0.27389088,0.21687382,0.22701596,0.46804586,0.42744341,classical
99.38401442307692,0.09004578439191802,0.01988032017835175,0.043827713,0.013847522,1490.2748102133896,197.54467079824832,1600.005082119793,176.73981514271065,2785.4189135912125,524.3209706767336,-235.30266,29.228329,141.11952,14.069345,-34.68189,12.30813,30.97919,11.645822,-16.402012,7.1289296,23.11808,9.041161,-11.041572,8.900163,7.6543593,7.6946173,-19.016834,7.124988,4.2267823,8.819775,-11.8357525,7.747058,8.917746,8.213366,-1.4451485,9.976554,0.1973391,0.13695131,0.42375094,0.3517482,0.36188325,0.3265772,0.23207863,0.20181705,0.39317614,0.3674933,0.14610638,0.11207103,0.232588,0.28966904,0.14149219,0.14584401,0.28141248,0.27620476,0.28685382,0.29616606,0.17807433,0.12916075,0.459967,0.38742554,classical
135.99917763157896,0.10894638498163187,0.034071146751847727,0.029426444,0.018881114,1526.6289318249846,302.2681008717146,1499.4620500848146,245.34408916075822,2916.150270537268,706.8395495974241,-326.89743,56.54801,127.400604,17.600513,-30.596176,21.50574,37.471397,11.286073,-5.2961755,11.449683,20.813564,10.80459,-1.7786855,8.5257015,-4.6154566,10.015989,-4.040199,9.644276,5.2422748,8.588125,-0.64244866,11.203124,2.7945673,13.156593,7.2292066,12.299634,0.33400008,0.37470573,0.13985667,0.12020459,0.34869304,0.38771436,0.25355214,0.29429656,0.26008433,0.29955372,0.26660773,0.34774524,0.20028217,0.2406024,0.32216415,0.3334684,0.11452202,0.09647977,0.20057935,0.25915024,0.16780022,0.19992012,0.20250611,0.22276041,classical
107.666015625,0.11285716659416087,0.02889636771419712,0.042297725,0.014469008,1705.7912691531124,261.0008011464566,1646.3239737711515,160.95737882119812,3175.8060605785963,576.7012115180712,-259.95258,23.705118,118.92713,14.842459,-35.608337,11.934297,31.969566,8.0237465,-16.524866,8.713105,10.618956,7.6427813,-15.653265,7.5098944,7.425692,10.440589,-5.8241606,9.82793,8.26638,9.837546,-17.991137,13.580632,-1.1879282,12.697097,-6.356529,10.21632,0.3266606,0.3398947,0.14008462,0.15579358,0.24897672,0.34352642,0.1259717,0.1161739,0.34184593,0.36888897,0.24160396,0.32544866,0.12289429,0.18722709,0.12996171,0.2030804,0.18329832,0.26508537,0.31013796,0.3528694,0.1827246,0.23586866,0.3040576,0.31880358,classical
143.5546875,0.07521004024071926,0.024855698588455193,0.043239165,0.024174515,1431.0801468671511,272.1416198320409,1558.0173769522355,198.17427003035345,2836.06274244127,552.3216519963352,-264.33557,85.85778,138.1797,17.91735,-30.096487,12.152742,37.83662,13.346823,-7.1731243,9.769846,6.7740793,10.410051,-11.809729,8.591568,4.705631,9.03491,-9.825994,7.9450316,5.859127,9.671155,-9.563163,7.444936,2.6768575,9.266359,-4.788712,8.4989195,0.3151884,0.35556945,0.15671296,0.15988192,0.25549218,0.26087898,0.3887136,0.35280272,0.1843132,0.15856378,0.27619132,0.32444605,0.16458239,0.13194643,0.3620685,0.3305972,0.42971838,0.34724924,0.25386274,0.24806412,0.25837126,0.2894892,0.17686178,0.17912972,classical
103.359375,0.07290118365719257,0.02705456580395845,0.033204652,0.018674515,1372.6940993686428,265.2299930128234,1579.2369224538354,173.39820896996312,2737.930956351508,561.8007839324465,-295.8206,63.235546,134.53781,17.544138,-22.434929,12.668165,40.75837,9.247715,-5.8729753,10.858261,9.266152,8.352167,-11.873936,9.2467375,6.2878857,9.253218,-8.864132,7.553527,4.4022937,8.75535,-9.374512,10.256992,4.060037,9.100065,1.6421571,9.709321,0.5869815,0.38156074,0.22406015,0.22139277,0.19525449,0.22829898,0.23415697,0.27628684,0.17372918,0.18314375,0.27642354,0.31272882,0.19078146,0.19852224,0.29723087,0.29227504,0.3157635,0.34582675,0.15647238,0.17713493,0.18855396,0.27112153,0.2977333,0.26520324,classical
107.666015625,0.07312700901488786,0.03390882430421418,0.04087724,0.027795287,1358.9954445281364,360.746177844503,1516.3581505962554,219.51764732371063,2668.2852831351506,718.1506628573607,-286.7648,88.632286,135.92358,23.035791,-24.43564,22.892262,36.658123,11.948593,-6.240166,12.451479,6.963425,8.433434,-8.172439,10.284172,3.8363292,12.467939,-4.407772,9.343246,6.43176,10.226601,-4.1324863,9.076036,1.5559709,9.647829,-4.3460455,8.301129,0.1891853,0.28995073,0.1412124,0.17634094,0.34225374,0.31890988,0.39533058,0.3648478,0.20491417,0.15274961,0.39033645,0.3579568,0.17472425,0.15657412,0.2759341,0.28764844,0.30637065,0.32416943,0.2583525,0.19817187,0.46855485,0.38372877,0.17201497,0.16713943,classical
135.99917763157896,0.07877792983855375,0.02557156786636104,0.03403312,0.021445021,1516.848913603582,283.5715270556641,1629.4627805933985,189.93482207125118,2974.3215609592517,555.1685007649209,-292.093,69.76414,127.76223,15.896461,-29.910952,14.211437,37.434177,9.265951,-9.569949,10.610409,5.109292,8.798413,-13.825463,9.190498,7.040886,7.842725,-7.0332546,9.677708,6.498645,9.854905,-9.904662,10.933966,4.711042,11.073465,0.36506915,12.840965,0.47982317,0.3925081,0.20529711,0.15458101,0.22564037,0.29170346,0.16869542,0.23671938,0.17334239,0.2098658,0.3257084,0.364685,0.17470211,0.187705,0.24690524,0.2958819,0.19397447,0.24201486,0.3135334,0.30122724,0.3427775,0.34548706,0.20646204,0.16232608,classical
129.19921875,0.056246752344354216,0.027765516815986446,0.023791904,0.014136275,1216.3713864035042,347.9035854855666,1582.8796260489835,269.89688823546464,2560.7691505945477,831.6871008647017,-356.10693,71.69629,139.79785,24.38862,-6.2831244,14.900706,43.18759,8.689133,-8.871487,11.000311,11.056036,7.990685,-8.395702,8.398224,4.4202566,7.4493327,-8.280071,9.167747,8.684677,7.6826077,-8.132967,7.6949472,3.433306,7.932817,-1.4450535,8.994158,0.3300556,0.35020697,0.22444357,0.16899775,0.426325,0.37146512,0.41636938,0.34382865,0.18138193,0.17136426,0.17938241,0.2395608,0.23259701,0.24755947,0.32187563,0.3156698,0.21313207,0.24028452,0.2545989,0.2678606,0.28167403,0.30551696,0.18486094,0.16454811,classical
103.359375,0.08621732707366589,0.029102150055736974,0.029499287,0.020230243,1497.5036380467263,286.1996497383579,1570.672937404849,212.9164586213821,2868.703947487674,587.8393198539047,-315.01526,78.79851,128.71162,16.119736,-28.93394,22.687124,30.832693,10.945898,-8.987341,12.0960045,7.994575,11.713749,-9.845814,9.599633,1.4287153,11.597207,-8.980798,10.937186,6.059361,9.721077,-3.308112,12.788789,7.6189456,12.583097,3.8063478,12.013306,0.28609544,0.3576804,0.14705665,0.13510944,0.32830793,0.34004802,0.31760034,0.3297404,0.21724102,0.19233625,0.41461617,0.38702708,0.1492106,0.11916267,0.17864218,0.2973422,0.108620554,0.14312069,0.24732706,0.28199673,0.3810361,0.35853994,0.16356716,0.1477017,classical
151.99908088235293,0.06075721734822119,0.019877785226803172,0.021483667,0.008841083,950.1801498031009,283.3952247636429,1112.634431739494,249.80736425952932,1697.3176818989268,644.9913369880452,-385.35327,39.28333,177.20355,25.915834,-9.33685,13.582319,24.37912,11.950849,5.799284,8.020224,-4.5660625,8.7313175,-6.359218,7.164199,-6.949474,7.1421313,-4.122529,7.4864397,3.8736925,9.865901,-0.33930948,10.509914,-0.93730885,7.1639786,-3.6557696,9.672847,0.5392607,0.40029138,0.25257704,0.2069375,0.30717337,0.3557083,0.17062321,0.19517778,0.12692612,0.14717755,0.27455497,0.31951356,0.16169757,0.15598458,0.30093232,0.3508682,0.24271744,0.23130922,0.14864711,0.2299666,0.14594452,0.22193411,0.26820445,0.27246484,classical
117.45383522727273,0.06596252960653519,0.02718732348535051,0.03139051,0.024799513,1180.5324896152026,351.81165482087044,1332.250312809419,250.5765324939626,2154.8524506960557,740.1776049148382,-362.7318,88.09047,143.90761,36.043262,-19.005598,22.641981,30.651041,10.199675,1.0206411,10.772588,0.27225092,8.619946,-7.991961,9.417961,-3.8471584,7.4513,-8.934133,10.814709,3.276335,9.865605,-4.4292364,14.202251,3.6627495,16.003765,4.925432,14.8831835,0.5427434,0.38200018,0.18962394,0.1479365,0.19260958,0.31664962,0.10465749,0.14511006,0.251092,0.27293488,0.3966589,0.38379422,0.13838573,0.122549415,0.20750612,0.3033254,0.121926695,0.13317735,0.2589015,0.33816686,0.19369987,0.26631248,0.22985601,0.2342946,classical
129.19921875,0.08087606643948182,0.03173984104227356,0.03170561,0.026145851,1388.1392656380106,466.40616500829,1456.4228258887367,298.0089404422662,2598.6645904328598,869.3841972204846,-343.14352,99.41409,140.10466,40.612316,-20.91952,20.269047,32.316124,11.340256,-3.6832783,12.376245,2.940859,10.621905,-10.663066,9.322212,0.31063062,10.301328,-5.795961,12.296899,7.683308,13.066658,-3.6783319,13.344479,2.5477433,10.933963,-3.4992898,10.387696,0.31200135,0.3825236,0.20178244,0.16982675,0.40739667,0.39085606,0.14307307,0.13255498,0.19520402,0.28359944,0.18145409,0.27622035,0.18625699,0.15650417,0.43233463,0.40613943,0.17801347,0.15603523,0.22743757,0.3053161,0.115373746,0.15890884,0.20496835,0.23711027,classical
143.5546875,0.06845076251933488,0.022364032329420296,0.031600047,0.02438389,1279.5154519537928,313.6353183827652,1370.605632524937,220.94437826102256,2389.161345798289,621.0866558638849,-324.6393,74.342804,147.81375,26.286268,-31.926256,16.72192,27.40502,8.532279,-4.5023103,12.101585,-4.1688004,9.524746,-12.59746,9.482571,-5.1306887,8.367549,-7.7447653,8.167885,0.8444131,8.808817,-8.192252,8.072537,-0.82764465,9.969998,0.99237734,12.255737,0.37491468,0.34767434,0.25158352,0.20311493,0.44959557,0.42068768,0.15482785,0.14760087,0.13281235,0.22954004,0.06838031,0.096799366,0.1733865,0.20834485,0.28823167,0.34204507,0.14776506,0.16139881,0.25554878,0.31951612,0.13152628,0.10987309,0.38000914,0.35080302,classical
123.046875,0.07571871374709976,0.025267684465738547,0.011428219,0.009400876,1371.4447396060214,333.8164822207126,1562.1162072434677,251.65417945428314,2619.5566270301624,783.3011803757338,-449.5024,69.097336,124.97929,33.45209,-19.903538,13.829047,27.45521,14.397953,-5.7697797,9.882326,2.218913,5.815413,-6.560758,8.897712,10.581615,11.771355,3.3420105,16.405241,14.3803425,14.765891,1.979647,17.823332,5.249033,14.19148,4.427051,11.9761095,0.20793979,0.29745588,0.11142619,0.13637908,0.15264368,0.28476506,0.17796278,0.17739627,0.38928443,0.4064303,0.13990366,0.13627821,0.2870091,0.3538511,0.2363924,0.26473656,0.15832113,0.21909738,0.2495459,0.32681942,0.15751265,0.19213402,0.33167547,0.37420595,classical
99.38401442307692,0.04765745843000773,0.020514094978479974,0.008011807,0.0042153564,1054.7328868522359,296.73343445566695,1455.7671648912903,222.2489027102027,1947.5391644612819,741.6985268304247,-482.57535,69.23477,154.85045,15.827937,-5.0330462,15.610264,29.729904,6.9514947,-1.865561,12.5018,8.21654,6.265292,-4.778444,8.792775,9.63252,7.796527,-3.3466733,10.784665,4.530603,8.901609,-10.102243,11.394382,-0.6701806,8.557251,-2.4489703,8.530202,0.21899298,0.30553797,0.23903005,0.15426575,0.6500807,0.4164635,0.26214826,0.1737542,0.08808238,0.20011492,0.050616506,0.089321055,0.14225675,0.22680305,0.27145648,0.34035033,0.13936342,0.13986163,0.2568621,0.32817143,0.12608464,0.13228466,0.18687895,0.28092945,classical
117.45383522727273,0.08107885610015468,0.016881117460658113,0.03735472,0.032111675,1358.6023759424515,284.9780828350768,1417.3935040359652,284.45162193415933,2417.539209777407,698.7873509199843,-311.5614,103.429855,148.68465,28.463167,-33.492855,15.015596,10.352457,21.188276,-12.897486,11.602101,1.2300146,11.2661295,-12.900196,9.984329,0.8069202,7.3246374,-9.733505,8.949629,2.0582037,10.578295,-5.113307,12.0936575,6.7274017,11.601283,4.6117973,13.8263645,0.25543854,0.25766838,0.29506204,0.3214178,0.26351658,0.31917733,0.21951155,0.1890787,0.50015914,0.37571874,0.21874435,0.22541316,0.16865684,0.23733836,0.15742801,0.2507758,0.17598574,0.17526822,0.39851913,0.40662253,0.1719219,0.16524857,0.25167683,0.2758322,classical
129.19921875,0.0706663434116396,0.02871592101595412,0.018675078,0.01788803,1157.8655406408493,433.2389405830649,1320.6167049696312,385.7078515015166,2181.9063474296695,963.671726612266,-405.63312,69.433876,145.72554,43.2059,-0.8494923,21.318071,23.064943,14.2431965,9.217205,9.448918,-2.6364684,8.457273,-5.7427993,8.400866,-2.0792975,12.75863,-0.638366,10.331925,6.745994,9.752966,2.7888033,11.356172,2.4446673,12.08058,5.083243,10.415104,0.27332973,0.32539612,0.22677834,0.31048977,0.14774686,0.21980947,0.11288127,0.1535913,0.28146514,0.32805908,0.36761048,0.353858,0.15730822,0.13918562,0.2674712,0.3207219,0.30035344,0.33213216,0.16189243,0.13026707,0.3296573,0.3609537,0.24184044,0.2440971,classical
123.046875,0.057628894165699926,0.032851951261198005,0.0079903165,0.0054630064,1185.144479134992,427.42299627239254,1525.2572656860052,289.1594005150567,2290.6215446454466,907.7180101983463,-475.8085,76.266266,141.50447,35.075974,-8.465948,21.71735,34.003716,8.142895,0.51044405,12.318901,6.037262,6.168336,0.0038525315,9.555733,9.544265,14.573836,2.1649945,11.576649,7.102437,11.344958,-8.052562,12.621791,-0.11562485,10.900033,0.76368,13.125339,0.349622,0.37721545,0.23400927,0.28046972,0.28385854,0.25706103,0.45923868,0.379099,0.18978389,0.17806047,0.18581255,0.266653,0.16357023,0.17372903,0.35595217,0.320742,0.37243667,0.34359843,0.22250164,0.18597636,0.38565046,0.3683718,0.20580077,0.17542282,classical
143.5546875,0.0697996725154679,0.022785273066284265,0.038423505,0.022702113,1218.1514494719818,325.8157374292906,1353.4574729324129,281.03658440841,2294.676714762181,685.1035181252722,-300.90747,73.2138,161.1279,30.19368,-24.245857,17.785072,27.956917,12.669355,-2.8630512,11.386564,2.3890126,8.515604,-11.268324,9.196105,0.22309771,9.267974,-6.8389344,8.387587,6.093652,8.752496,-8.139803,10.718046,-1.8150442,11.297471,-4.120981,11.16215,0.21471763,0.3107592,0.124448985,0.10143315,0.35887158,0.3113764,0.34733817,0.3606664,0.16144794,0.11162003,0.3332139,0.33368602,0.1537846,0.13071726,0.26446792,0.29496875,0.28617263,0.3102894,0.2825016,0.20288792,0.5175045,0.3971755,0.18309268,0.14604475,classical
135.99917763157896,0.07953924074342614,0.023595589448947137,0.04545146,0.038837705,1371.3948853640532,328.7691595931713,1441.3355777497557,280.6047376694099,2570.2867264537413,730.2400841949814,-278.16513,97.1639,147.88019,26.146208,-31.550192,13.885416,20.351751,11.468258,-9.574066,10.411505,-6.2306337,12.938006,-13.595258,10.57383,-0.6612342,10.889858,-7.273572,8.762232,1.014918,10.430904,-11.761826,9.207327,-0.96557987,8.600252,-2.2157323,11.887915,0.30239394,0.30907756,0.251904,0.2772282,0.2300458,0.25684935,0.19932567,0.2565636,0.2100908,0.21773663,0.39809063,0.3531049,0.26288942,0.25651836,0.18401413,0.23566777,0.1721161,0.21642192,0.29130715,0.29151845,0.40942165,0.36512628,0.29059535,0.274589,classical
107.666015625,0.06844094402552205,0.019855197938434394,0.047870062,0.029763564,1211.4313268289068,237.6969628196632,1367.4757152666234,236.8062212736501,2237.3880691705335,555.9285090311058,-278.80756,98.6012,160.00061,21.533598,-28.392517,20.810667,23.027172,11.859042,-2.7092493,13.964805,3.0009243,7.701403,-11.297819,9.378038,-0.51610196,7.2557883,-11.366227,9.33916,3.1746962,6.7678413,-5.085273,9.8172455,4.348031,8.47765,-4.0713315,8.013998,0.3429193,0.34010926,0.22821394,0.24326862,0.26762244,0.31086287,0.29332352,0.3224532,0.34070998,0.27379277,0.5198722,0.37783962,0.21405147,0.13528118,0.2644152,0.33673888,0.13232507,0.12618083,0.23009825,0.24763374,0.30098382,0.31798795,0.1800739,0.16170013,classical
117.45383522727273,0.04421683161736272,0.018599309902586767,0.017138014,0.006725664,983.9717194937225,217.0443242999626,1404.4080407237955,157.29675706128378,1853.1294749673723,541.3571077394264,-406.84668,57.634583,163.08134,14.84106,-2.372812,20.337757,32.416626,9.256073,7.946261,9.791335,9.632712,7.742351,-5.45672,8.685759,9.490358,6.0817065,-3.0608041,6.1050153,10.187205,7.1303973,-10.35241,9.6243925,-5.404833,9.295242,-8.054706,9.328349,0.12948154,0.22536196,0.09422567,0.1368811,0.3032095,0.21409015,0.625471,0.3983269,0.2789785,0.16112518,0.2416579,0.3102521,0.1573545,0.19306792,0.21552512,0.23448408,0.30695614,0.33454534,0.25619534,0.2665006,0.3980291,0.34072882,0.20050667,0.23931623,classical
151.99908088235293,0.07162893343967518,0.01784513817724013,0.06666443,0.023633394,1253.0323992049643,240.7408898939575,1371.2581696144275,216.35336268113494,2292.7698688551336,526.5585429787172,-223.18733,44.20932,163.25397,17.953335,-34.412884,7.7661405,24.186995,7.9792304,-10.303666,9.191436,3.2221324,8.436619,-12.889323,7.609503,0.80370414,8.646693,-14.28119,7.993683,1.678858,9.227036,-10.140899,7.9308043,0.23151682,8.953535,-4.558466,8.267132,0.23638996,0.31547266,0.25216186,0.25021237,0.45212626,0.3681586,0.2687944,0.29101187,0.13558094,0.18514898,0.15832637,0.22125907,0.18703474,0.19798326,0.3092739,0.34635624,0.20621672,0.21530408,0.31037825,0.29459006,0.3439229,0.34803656,0.17914726,0.20394999,classical
129.19921875,0.0682921560808198,0.019619772210427548,0.064087525,0.022794409,1184.272616731386,232.82857387124596,1304.9373982761615,179.80721776343495,2139.4394735172564,449.6426140299254,-221.30133,29.680624,173.31781,19.595097,-37.445778,9.009531,24.35597,6.0505047,-8.682666,6.8232512,3.3846245,7.1778994,-12.844792,6.194167,1.0788687,6.6479025,-15.323445,7.4854765,0.4238258,8.155939,-9.6230135,8.150802,2.288309,8.810333,-4.490512,7.9880433,0.3411777,0.35114583,0.19690442,0.1461309,0.39393798,0.35260415,0.27619037,0.26149037,0.19358863,0.19104189,0.3010575,0.32153785,0.2601173,0.2079978,0.41824585,0.37099105,0.22965032,0.16495165,0.38443,0.35154146,0.34351137,0.2980372,0.22985888,0.21228261,classical
151.99908088235293,0.08173216357308585,0.020765302103217333,0.038886134,0.03528124,1278.5184062359633,259.2569141099874,1311.7939716144738,231.21912284924656,2233.232976997535,578.4344100678559,-319.2353,97.28458,143.68849,26.085627,-31.174316,22.288307,10.929482,19.369099,-5.559396,12.30539,-4.257987,11.207572,-8.956227,7.492231,-5.580584,10.863633,-8.02272,9.445101,2.3428679,9.982906,-4.4802847,11.181858,-0.3207867,9.349971,0.9629118,8.892669,0.3126508,0.3661903,0.1715956,0.15514459,0.38512084,0.36543402,0.1428638,0.11337611,0.20861064,0.27424055,0.19243586,0.27270526,0.18028452,0.15676922,0.49180812,0.39247605,0.20510073,0.19259539,0.22384171,0.30158377,0.16179708,0.23040365,0.27212352,0.27591017,classical
